Date,AAPL,AMZN,GOOG,KOD.L,MSFT,ORCL,PREM.L,TOM.L,UKOG.L,VELA.L
2022-09-01,0.004706929444194596,0.008282741023605045,0.01282646832529788,-0.07718121241644726,-0.004092282705962624,0.015509164806716047,0.028169072021973385,-0.17272726681606843,-0.03409087676400968,0.0
2022-09-02,-0.013611314106631855,-0.002425266463259912,-0.016915552724164562,0.09090911061310525,-0.016666640784965714,-0.00823392634472464,-0.027397315080268658,-0.041758292430465804,0.01176469433266436,0.0
2022-09-06,-0.008215071004977537,-0.010979542799969155,-0.011041500632947732,-0.02333333002196436,-0.010974016385890017,-0.011381768099569034,0.014084577986089863,-0.059633013099624765,0.25581398250090825,0.0
2022-09-07,0.009253903759520732,0.026722663554652915,0.02791215501800859,0.003412925195461991,0.01911168771350713,0.008939280812998884,-0.013888957875743513,0.0,-0.027777860562003376,-0.08695653582340379
2022-09-08,-0.009617762304341304,0.0026259778181887405,-0.00959450384261129,0.020408204640181005,0.0016660516973183714,0.002148048759381238,-0.008450679631488822,0.012195110427418276,0.142857240170853,0.0
2022-09-09,0.018839668185217873,0.02657523304266962,0.0215683076180897,-0.016666749450892193,0.022976939556502707,0.016878871732278755,-0.03409089369714746,0.012048181523292234,-0.08333334989017849,0.0
2022-09-12,0.03850813770816086,0.023861278411006825,0.0008051361025247505,-0.016949137131806236,0.008281162924346885,0.015412971093251349,0.05882356034843128,0.0,-0.19090912145031314,0.19047622426567212
2022-09-13,-0.05867975512442092,-0.0705752837581286,-0.05863963300984054,0.0,-0.05497855197733359,-0.013492494018099821,-0.02777783296726144,-0.011904750923180218,-0.01123594452133514,0.15999994933605266
2022-09-14,0.00955553447252,0.01364140798846103,0.005317813905887148,0.01034490023158452,0.000912720458127847,-0.05155199102402941,0.008571403513149,0.0,-0.03409087676400968,0.03448276526508387
2022-09-15,-0.018929982058105033,-0.0176585314552421,-0.01860777012249737,0.040955610917576823,-0.027119238133105683,-0.026067651637399547,0.019830111558624353,-0.012048181523292234,0.0,0.26666665424903213
2022-09-16,-0.01096018240649832,-0.021777003694830932,-0.002598671857083179,-0.032786950921536606,-0.0026080820500027357,-0.020073908855791633,-0.02777783296726144,0.012195110427418276,0.01176469433266436,-0.07894733488311956
2022-09-20,0.04114145792831647,-0.010847537854223654,-0.017369493838682137,-0.016949137131806236,-0.009356910663808726,-0.0104605701477275,0.07142858967489163,0.036144616382703276,-0.023255860695907793,-0.057142866266017056
2022-09-21,-0.020267668995596955,-0.02987152347123645,-0.017872852627466296,0.0,-0.014436012494416617,-0.019967728548659247,0.026666641235351562,0.03488368708227374,-0.011904750923180218,-0.15151512072762818
2022-09-22,-0.0063753617432278364,-0.010376272544574294,0.005599399153854323,-0.006896565898845797,0.008495488451858213,-0.010786355449416418,0.025974079255291826,0.044943845056852894,-0.024096363046584468,-0.07142858093186266
2022-09-23,-0.015123676941175557,-0.03009120154088929,-0.013920741497513767,0.006944458816706911,-0.01269797239045356,-0.022414203688038925,-0.01265829088137238,0.13978487594318745,0.024691334404499887,0.0
2022-09-26,0.0022603063913846366,0.012040804722097675,-0.0036300544044907124,-0.034482726727597,-0.0019756873379184192,-0.017040986947956638,0.025641078544558438,0.02452832480349576,-0.0361445445698767,0.0
2022-09-27,0.006566176783179722,-0.006426381710496365,-0.0072867918867129955,-0.014285743175720511,-0.0043797705911180485,-0.016233386460636545,-0.025000050291418274,-0.04235727925314825,-0.012499987892806708,0.0
2022-09-28,-0.01265150835904505,0.0314657666190894,0.02701606712013227,-0.03985510024108563,0.01971155835604277,0.010413424303330698,-0.03846150319251662,-0.0096153757981291,-0.01265829088137238,-0.11538463191696846
2022-09-29,-0.04911906555908652,-0.027201076403397084,-0.026305398703146188,0.10188683573993651,-0.014809037990595297,-0.026478538832459764,-0.05333336194356286,-0.048543644373911676,-0.012820501064172207,-0.13043480373510563
2022-09-30,-0.030039473848236797,-0.015679468675155683,-0.01977765515574681,-0.00684932904969171,-0.019368448377500735,-0.005374552538764732,-0.028168988071767043,-0.03061227592911475,-0.03896100276999048,0.0
2022-10-03,0.030752534259695263,0.025486701357681163,0.032761341013977985,-0.0413792926264428,0.03366253549572873,0.03291304945388096,0.028985479703797834,-0.15789471372673025,0.04054050135560283,-0.0500000093132259
2022-10-04,0.025623238739125087,0.04496029692750958,0.031319271744330246,-0.046762631575110625,0.03381243024722558,0.041375980447652116,0.028169072021973385,-0.03750003818422498,0.0,0.0
2022-10-05,0.002053178832912339,-0.001156159830559278,-0.0018553981236822947,0.011320834501059585,0.0012856397421596721,0.014461932960179613,-0.027397315080268658,0.03896108017862199,0.0,0.0
2022-10-06,-0.006625346822943579,-0.00537407121029132,0.00019565233837881557,0.0074627015048394085,-0.00967089052216652,-0.02010810145690156,0.011267628808789398,0.0,-0.025974001846660322,0.0
2022-10-07,-0.036718921498170354,-0.04771409266460691,-0.026115002048630487,0.01851850012202405,-0.05085283255635997,-0.030780950482216518,0.025069647363810343,0.012499987892806708,0.013333320617675781,0.0
2022-10-10,0.0023554769110343265,-0.007768849586377025,-0.008637189738570417,-0.03636370926848953,-0.0213030501336976,-0.011376220923581704,0.03260868068763356,-0.024691334404499887,0.0,0.10526317853346501
2022-10-11,-0.01025472091899049,-0.012844190270001499,-0.0066861907127750975,0.0,-0.016750264552131133,0.0025702700506915477,-0.0473684392147119,0.037974646297370906,-0.013157882353605488,0.0
2022-10-12,-0.004605110061897122,0.006149206372302096,0.0025497442602837594,-0.01886790755296608,0.0015083722213600215,0.021951531726178253,0.016574619748698893,0.0,-0.039999961853027344,0.0
2022-10-13,0.03361299035853693,-0.00327726077574253,0.014343778501258342,-0.01923075159625831,0.03760807464405014,0.022264154291393945,0.008152149925765517,0.0,0.0,0.0
2022-10-14,-0.032240144755153244,-0.05003107895219994,-0.025373514156148524,-0.00784315329613694,-0.024248701002758888,-0.013650383122018606,-0.0026953831462159794,-0.06097562482568364,0.013888875091518038,0.0
2022-10-17,0.029122844652230695,0.06445275295885255,0.03704459211782196,0.007905154635774903,0.03924571651922393,0.04213944125997382,0.02702700090373522,0.012987000923330161,-0.027397315080268658,0.0
2022-10-18,0.009409295289235509,0.022585461588422673,0.006052737764663307,0.0,0.0040837111012734795,0.00014939914338230054,0.0,-0.05128200425668883,0.0,-0.09523811213283606
2022-10-19,0.000765096555163769,-0.01108629175628062,-0.01084919659774608,0.01176467150827798,-0.008469651708071457,-0.010890555562199755,-0.026315764707210976,0.054054001807470664,-0.028168988071767043,0.0
2022-10-20,-0.0032668620120387404,0.0015642678860967596,0.002393162941292326,-0.03875965499998091,-0.001395473858344487,0.04449469012313223,0.021621584613624956,0.17948724414705297,0.014492739851898806,-0.052631589266732504
2022-10-21,0.027059093189648387,0.03531453097461368,0.009449946010862798,-0.012096738820734143,0.025280609350068817,0.04981934995491555,0.03174601797994647,0.021739109308372973,0.0,0.0
2022-10-24,0.014802682808628287,0.004190412347291339,0.014682614475228783,-0.01632656338114513,0.02118778828078094,0.003026311308776508,0.01282057748038623,-0.02127657550770312,0.028571486959652947,0.0
2022-10-25,0.01933760752215341,0.006509754475742646,0.019034718719575405,-0.00414938605978421,0.013791736054558967,0.0030168570430533226,-0.01265829088137238,0.13043472063789419,-0.02777783296726144,0.0
2022-10-26,-0.019626915243844523,-0.040961814879887926,-0.09634997294614145,-0.008333288319407939,-0.07715629564005999,0.022969765285256294,0.038461579608730645,-0.05769225478877493,-0.028571401810159047,0.05555556705336562
2022-10-27,-0.030465652923616804,-0.04063638620803933,-0.023412776952637326,0.008403315570899128,-0.019756202825490177,0.004410421860364666,0.027160511996538572,0.020408143405366452,-0.04411769217479555,0.10526317853346501
2022-10-28,0.07555273395876361,-0.06804249715805744,0.042980571966839465,-0.008333288319407939,0.040220546097488485,0.029408055145306422,-0.02644232491350884,-0.029999971389770508,0.0,0.1428571681992541
2022-10-31,-0.015410512636513274,-0.009380148789788212,-0.019879951912267435,0.07142852670720035,-0.01585622667961961,0.009177867703951348,0.11111107840623058,0.0,-0.015384601277006582,-0.041666673134184484
2022-11-01,-0.017542682783115104,-0.05515425020719422,-0.043946729452600475,0.01176467150827798,-0.01705949160683551,-0.01229660315247183,0.022222267845531718,-0.07216500039941254,0.0,-0.13043480373510563
2022-11-02,-0.03730482257977541,-0.048248766657425834,-0.03790052190663484,0.18217063262825417,-0.03536830381106659,-0.02580741626489469,0.004347834819205865,-0.04444440323629384,0.0,-0.0500000093132259
2022-11-03,-0.04240516708909292,-0.030612240672440172,-0.041116362018294716,-0.1311476082610863,-0.02657887127560432,-0.001198038694212089,0.04545453959025547,-0.04651165208409025,-0.015624985448084439,0.0
2022-11-04,-0.001947284960965856,0.01881299269611514,0.03844764803299183,0.015094371027012832,0.03332569661798046,0.01292806675751157,0.00414079505313536,0.012195110427418276,0.0952380997433595,0.0
2022-11-07,0.0039022799829337984,-0.00494619214148917,0.0224914989116205,0.06319710015641244,0.029269522592639596,0.009737033498443903,0.03711341473156393,-0.012048181523292234,-0.04347821955569664,0.0
2022-11-08,0.004175140112933962,-0.006075283660437414,0.002932820564776062,0.013985937472646537,0.004388422934055614,-0.014334333341970318,-0.01988075516593313,0.0,0.0,0.0
2022-11-09,-0.03319017934298307,-0.042676192754212194,-0.01698345549117808,0.02068969769653739,-0.019050090676047793,0.00026453913199775414,0.004056803347290527,0.0,-0.015151590409901994,0.4210527141338596
2022-11-10,0.08897469239811606,0.12177847617944293,0.07745990929749325,0.013513540725275774,0.08226804680767352,0.019957657925022243,-0.018181824749823106,0.012195110427418276,-0.015384601277006582,0.0
2022-11-11,0.01926875992049215,0.0430508514990382,0.027184960816283743,-0.02333333002196436,0.016997274304047627,0.007386220129219412,0.045267519994230954,0.036144616382703276,0.0,-0.037037042147174515
2022-11-14,-0.009485773708460266,-0.022819754250081425,-0.007236723735065453,-0.010238979015199101,-0.022499953424976238,0.010161972646169914,0.10236217423657368,-0.011627895694091173,0.01562498544808455,-0.1923077198616141
2022-11-15,0.011869641399462338,0.004569038353104293,0.02801213224917043,-0.068965453455194,0.0017387321253423682,0.008277320200696492,-0.019642817038966864,0.0,-0.030769202554013275,0.19047622426567212
2022-11-16,-0.008331162368155565,-0.018394983322363,0.0027349508287455304,-0.03703711062301529,0.0018235154562700195,0.008966809860215363,0.020036388145429296,0.0,0.01587300085546861,-0.08000001192092876
2022-11-17,0.012971278578954415,-0.02337318995330062,-0.004949891571740972,-0.01923075159625831,-0.00020691339683087673,-0.00863685135936898,0.0,0.0,-0.015624985448084439,-0.04347826791170184
2022-11-18,0.0037816649863244844,-0.007485493894513584,-0.007106683032282235,0.0,-0.0019033554886650483,0.0066919030414340774,0.017857125751218117,-0.02352945878843815,-0.01587300085546861,0.045454553151426325
2022-11-21,-0.02168000440287976,-0.017845764989037338,-0.02014311967316551,0.03921564960882984,0.003440931616900844,0.0011287679691314167,-0.017543843138140613,-0.012048181523292234,-0.016129016752173708,0.0
2022-11-22,0.014661152088005558,0.008003437930963697,0.015652710284555615,-0.007547073051906383,0.012311377865533935,0.028814982857660487,0.008928562875609058,0.024390220854836775,-0.032786950921536606,-0.04347826791170184
2022-11-23,0.0059262155364179225,0.009978544373689724,0.015308659107565292,-0.011406923385144818,0.010406983831767747,0.00535803718497907,-0.008849549119871458,0.026190494605744075,0.15254243623590802,-0.045454553151426325
2022-11-25,-0.019593377653510213,-0.0076489282090407285,-0.01234565414146005,0.07692312100935417,-0.00036358110094913965,0.001937880814951276,0.017857125751218117,0.05568449919651286,-0.05882356034843117,0.0
2022-11-28,-0.02626445938213917,0.00578089353348199,-0.013831913921159678,0.0,-0.0231524471503336,-0.01607837470146456,-0.008771921569070362,0.010989000192372256,0.0,-0.04761905606641803
2022-11-29,-0.02114838445356504,-0.016285245651894598,-0.008415567447406458,-0.007142871587860311,-0.005914872335189725,-0.006634669460049092,0.0,0.04782605343595181,0.0,0.0
2022-11-30,0.048594179765075074,0.04457912603558589,0.06297146547557197,-0.025179853801382768,0.06162360232943276,0.026963518533135833,-0.008849549119871458,-0.2634854892366624,-0.015624985448084439,0.0
2022-12-01,0.0018914957065578886,-0.010772746070691896,-0.0016756672838151854,-0.0221402664459609,-0.0017637963296672776,0.013007243547421554,0.0,-0.022535173667372344,0.0,0.0
2022-12-02,-0.003371524327394959,-0.01434557849824114,-0.004443186117954023,0.030188742054025663,0.0012957725929148012,-0.009035795302014371,-0.003571382575497495,-0.05475502491199302,0.0,0.05000000931322601
2022-12-05,-0.007983147210811836,-0.033145598727553405,-0.00952085301229666,-0.029304088485605395,-0.018900645630865465,-0.047030491386845674,0.003584183064441193,0.0,0.0,-0.04761905606641803
2022-12-06,-0.02536988637307669,-0.03032636052572657,-0.025633474851755267,-0.03773581510593205,-0.02030372996975771,-0.006546666220749842,-0.003571382575497495,0.021341460644489718,-0.01587300085546861,0.1000000186264518
2022-12-07,-0.013784965202843336,0.0023795930251859776,-0.022197032626847024,0.0,-0.0030597016389125598,-0.0016475514707947614,0.010752656011678186,0.0,0.032258033504347416,-0.045454553151426325
2022-12-08,0.012132784962085807,0.021365582288144003,-0.012611643336806977,0.0,0.01239917542345026,0.016374808306460764,-0.007092212822396138,0.0,0.0,0.0
2022-12-09,-0.003434931037095579,-0.01394579034322141,-0.009366732715969439,0.01960782480441492,-0.00800310033627516,-0.0026227062362889075,0.008928562875609058,-0.0298508060193573,-0.015624985448084439,0.0
2022-12-12,0.01638989353711562,0.01638799835988136,0.0052648266634285346,-0.01923075159625831,0.0288892537319847,0.017781115081540344,-0.008849549119871458,0.009230834125769416,0.0,-0.04761905606641803
2022-12-13,0.006782591881080213,0.02142456926150338,0.024476333989705168,0.0,0.01746457377917321,-0.00885842341664611,-0.026785688626827175,-0.030487865821225646,-0.03174600171093711,0.0
2022-12-14,-0.015535738059118676,-0.009838858835905628,-0.005633844671213417,-0.00784315329613694,0.0011678384087359106,0.015640720584139345,-0.10091744122626767,0.0534591828596529,0.0,0.0
2022-12-15,-0.04685444030912567,-0.034177820705733164,-0.04312242553792467,0.0,-0.03191837151101773,-0.021388453729495605,-0.1551020480155546,-0.014925358528601551,0.01639342660450316,0.0
2022-12-16,-0.014578928539516922,-0.006670394101153776,-0.0037280761959836983,-0.09486162003781007,-0.01734855839958427,-0.0061195824478919025,0.08695648105123022,0.039393882197565455,-0.016129016752173708,0.0
2022-12-19,-0.015909536413668324,-0.033462353983410575,-0.01882010664586653,-0.039301324251216685,-0.017328041439338082,0.011560495551672823,0.17111116438736285,0.0,0.0,0.0
2022-12-20,-0.0005287299310647864,0.0031795134041781026,0.005384157013420765,-0.06363635747885898,0.005614337222727528,0.0054660600404523585,-0.05123341461205011,-0.02332357589643741,-0.032786950921536606,0.0
2022-12-21,0.023809512709750846,0.018546709195681466,0.006917267438031116,0.08252429431789787,0.01087671062245077,0.006918578050244983,-0.013999998569488525,0.0,0.0,-0.10000001862645191
2022-12-22,-0.023772738128657434,-0.034343619255829294,-0.022049740661154504,-0.013452941766463833,-0.02552867108844692,-0.012392694240060176,0.010141978142746977,0.0,0.05084751242024477,0.05555556705336562
2022-12-23,-0.002798157525913836,0.01742450254827599,0.017561640940685574,0.02272725117600638,0.0022670300564937573,0.004472733141959617,0.004016072428500994,0.0,0.0,0.0
2022-12-28,-0.04413757957969966,-0.04023460768534637,-0.037300956883586256,0.06666667108182556,-0.01759303507952681,-0.006431684591214126,0.019999980926513672,-0.03582087826107461,-0.032258033504347416,-0.052631589266732504
2022-12-29,0.028324246611104886,0.02884381103830358,0.028799462836763157,0.09583340551083452,0.027629630756269563,0.013319985692247016,-0.00980391240220746,0.0,0.0,0.0
2022-12-30,0.0024690312294262107,-0.002138278742257471,-0.0024732478714806216,0.0266159657039875,-0.004937449343798028,0.004177007323231674,0.009900980750178201,-0.1640866898774156,0.0,0.05555556705336562
2023-01-03,-0.03740470516751948,0.021666663033621747,0.010931898079636904,-0.03703711062301529,-0.0010007709978570034,0.02422301829980622,-0.03921564960882995,0.05555550036607193,-0.033333399560713795,0.0
2023-01-04,0.010314142386722791,-0.007923564525679994,-0.011036644784868432,-0.03846150319251662,-0.043743291434923615,0.009078169285927862,0.020408143405366452,0.07017547712211614,0.034482829494228984,0.0
2023-01-05,-0.010604578355624117,-0.023725589118479662,-0.02186907058133125,-0.019999980926513672,-0.02963774264524599,-0.002012638858498672,0.009999990463256836,0.0,-0.033333399560713795,0.0
2023-01-06,0.036793940636999256,0.035611152390083056,0.01601946772258911,0.0,0.011785278834642199,0.016012677025026845,-0.009900980750178201,0.07540984055073907,0.034482829494228984,-0.052631589266732504
2023-01-09,0.004089040054606086,0.01486987397850048,0.007259462401135064,0.03265300512016056,0.00973653726815149,0.012655042157631025,0.0,0.006097573164245196,-0.016666749450892193,0.0
2023-01-10,0.004456358607080713,0.028731709234134817,0.004954937360331257,0.01976282769156512,0.007617072386770785,0.0009256018518559728,-0.0040000081062316895,-0.015151590409901994,0.03389837528843853,-0.05555546357307506
2023-01-11,0.021112330293005854,0.058083825879343465,0.03384139048448609,0.0,0.030238235861194562,0.024277567154285418,0.024096374726984005,0.046153895530476774,0.0491802798135097,0.0
2023-01-12,-0.0005994898445380592,0.0018929468094222024,-0.003793630044427898,-0.011627873397417554,0.011621343403274143,0.0020316268869366993,0.00784315329613694,-0.04411769217479555,-0.046874956344253316,0.0
2023-01-13,0.010119194361738915,0.029915043601747016,0.009683349247873396,-0.02745097810055186,0.003018868415285869,0.004730851411260506,0.04085608504863858,-0.015384601277006582,0.0,0.0
2023-01-17,0.008756455009334418,-0.02109661268732821,-0.006896489700356501,-0.03225807033083827,0.00468173947859829,-0.006726536912299186,0.07476628017234321,0.0,0.03278685320900654,0.05882342628954751
2023-01-18,-0.005369968398139191,-0.006142675153973931,-0.004123426464287427,-0.0041666752037904375,-0.018889155316052175,-0.021331773004292676,-0.01739128812274282,0.02812501105945575,-0.03174600171093711,0.0
2023-01-19,0.0004437267573735859,-0.01864654092151996,0.023207853892950547,0.5062762570626207,-0.016453986517958263,-0.008880205226914795,-0.0442477455993574,0.07294829577817952,-0.01639342660450327,0.0
2023-01-20,0.019220657119658924,0.03810845093076898,0.05718226575601415,0.09166664183139894,0.03574358679787215,0.015243206898059691,0.05555550036607193,-0.022662851969241338,0.0333333002196432,0.0
2023-01-23,0.023500517814843747,0.002776315095798454,0.019439947081030917,-0.048346039385171236,0.009824280907792637,0.019713371814981784,0.0017543633999033137,0.0,-0.016129016752173708,0.0
2023-01-24,0.010062887721290492,-0.012305137300550828,-0.019760934498243454,0.09625663719211763,-0.002226131312529467,0.00820518434866857,-0.01926440976263577,-0.014492739851898917,0.01639342660450316,0.0
2023-01-25,-0.004700746102265563,0.008928577793566816,-0.024997345084114553,0.07073174224305512,-0.00590803011389629,-0.000668904203455778,-0.017857125751218117,0.0,0.048387050256521125,-0.05555546357307506
2023-01-26,0.014803612143970524,0.02099198301215366,0.025121499274570303,-0.04328023496449107,0.030713583814376832,0.0021194252081100373,-0.018181800448205276,-0.0735294285220669,-0.015384601277006582,0.0
2023-01-27,0.013684100148847689,0.03043737760442866,0.015631206291492283,-0.035714252769540544,0.0006451953427866197,-0.009350933798997318,0.012962905933829871,0.1111111005988279,0.07812502037268176,0.0
2023-01-30,-0.02007799332702387,-0.01652968356145279,-0.027405456747095158,0.012345667202249944,-0.021961745342723882,-0.018428962855677966,0.02376601765888431,0.04285718786473258,-0.057971045791138986,0.0
2023-01-31,0.009021015682131317,0.025658817736008643,0.019601975745702438,-0.04146338999094079,0.02101285945668141,0.012707424641573706,-0.03214286892693863,0.06849308357518114,-0.030769202554013275,-0.05882353585690325
2023-02-01,0.007900695292817117,0.019586971068148662,0.015620208266376778,0.05343510813617036,0.019934653694370752,0.017974306587847044,0.051660511735571735,0.0,0.0,0.0
2023-02-02,0.03706271085105706,0.07379935352944922,0.07266093884405067,-0.04589370433145079,0.046884055663276136,-0.007440384322761506,0.0,-0.07692300638503313,0.0,0.06250000727595717
2023-02-03,0.024399766819932278,-0.08431497620839845,-0.0329043573922011,-0.037974721746286244,-0.02362047205658624,0.0026852839815052487,0.0,0.06944437545758975,-0.01587300085546861,-0.05882353585690325
2023-02-06,-0.017928844505402886,-0.011703250716856073,-0.016631834330033013,-0.05263152941442195,-0.006115734856795174,-0.012162592272663808,-0.005263194769263624,0.03376626432756358,-0.016129016752173708,0.06250000727595717
2023-02-07,0.019244744340541686,-0.0006850625818668465,0.04416742856106848,-0.02777783296726144,0.0420219261008834,-0.008923443270678066,-0.029982294160815437,0.055276343905020786,0.03278685320900654,0.0
2023-02-08,-0.017652722606753546,-0.02017429777965274,-0.07441695156452866,0.07142858967489163,-0.0031019569676942194,-0.011967183212014398,0.018181800448205276,0.011904821881092875,0.0,0.0
2023-02-09,-0.006911664105588189,-0.01809100582487666,-0.04539996981686367,0.007999976476033455,-0.011659724845239361,-0.0004615401151067955,0.017857125751218117,0.01176469433266436,-0.01587300085546861,0.0
2023-02-10,0.0024564306769405686,-0.006412838631079665,-0.006285383959702018,0.044973597743538374,-0.001972507964336234,0.005654986117131555,0.1421053176441358,-0.11627909555636295,0.0,0.05882342628954751
2023-02-13,0.018806741909130897,0.019772567289289666,0.001475828307023086,-0.037974721746286244,0.031242878352325087,0.026164743989135486,0.07526876108774538,0.026315764707210976,-0.016129016752173708,-0.05555546357307506
2023-02-14,-0.0042250473930613985,0.0016073541414833858,-0.0005262242047175958,0.05263160784158716,0.0031328222666688887,-0.0036904498380425643,-0.01285714784447034,-0.025641002128344415,0.01639342660450316,-0.05882353585690325
2023-02-15,0.013903400559733825,0.014643999584324163,0.022643425024172048,-0.017499997951090362,-0.007992849253082968,-0.008418421918095276,0.013024607144138667,-0.026315764707210976,-0.016129016752173708,0.0
2023-02-16,-0.010429418604316898,-0.02975486385196624,-0.013594185241916912,-0.033078908965054055,-0.026622711556942624,-0.007018303623817612,0.0,-0.027027000903735332,0.01639342660450316,0.0
2023-02-17,-0.007546628186157922,-0.009679109147912035,-0.012424365243626001,0.013157882353605599,-0.015601818662082767,-0.005015989666498966,-0.028571401810159047,0.0,0.0,0.0
2023-02-21,-0.02667979602332682,-0.02695468312187932,-0.026852657727491125,0.03896108017862199,-0.02088661306261297,-0.012374026395315374,0.04264703523432112,0.0,0.22580642680347784,0.0
2023-02-22,0.0028960336367100936,0.012793392483054111,-0.002715941514469078,0.01999996572732976,-0.004590929624522344,0.0013923096871708562,0.01269393998140056,0.0,-0.09210525490240362,0.0
2023-02-23,0.0032904766311128153,0.000313172345862478,-0.007952153460439093,0.0,0.01296175701944735,0.026181625023028454,-0.01810586565328809,0.0,-0.028985479703797723,0.12499989813659829
2023-02-24,-0.018005393868763764,-0.024212061179431754,-0.018886597348745093,0.004901970810085476,-0.021784392991909374,0.0009030311917899159,-0.02127657595741339,0.0,-0.014925358528601551,0.0
2023-02-27,0.008247652466504052,0.0027807715104863906,0.008394038641216905,0.0,0.0037718310973016145,-0.007895365498786777,-0.0014492567084811725,-0.013888957875743513,0.0,0.0
2023-02-28,-0.003447805341693977,0.005012811540044737,0.0022197944032389394,-0.024390220854836775,-0.0029580377557972826,-0.006366398476600699,0.015965134138131498,-0.0704224701794175,-0.030303090509739783,0.0
2023-03-01,-0.014246153283775764,-0.02186145722806776,0.0023255326886748584,-0.012499987892806708,-0.012629426720563663,-0.012128229787664813,-0.014285700905079524,0.0,0.06250003492459744,0.0
2023-03-02,0.004129229750796881,-0.00043399062951077205,0.019887312700699322,0.0,0.019653262562197904,0.007296775184670645,0.0057971132174683415,0.0,-0.04411769217479555,0.0
2023-03-03,0.03509018132283526,0.030066258059702422,0.01852448146299368,0.0,0.016646062806185524,0.02621597680894716,-0.04899132451825883,0.09090909090909083,0.06153849680748347,-0.05555546357307506
2023-03-06,0.018539315820672142,-0.012118034851298809,0.016592275695912928,-0.037974721746286244,0.0061890300548219646,0.005490070779004208,0.05454538229740313,0.002777741904613329,-0.04347821955569664,0.0
2023-03-07,-0.014496498752017084,-0.0021333007812499583,-0.014752052169472951,0.0,-0.010588952913976657,-0.015377679583309045,-0.03735627016045806,0.06648196381618332,0.0,0.0
2023-03-08,0.008377274502639365,0.003955051898638651,0.005097220807231073,0.0,-0.0017706866714267688,0.00147107939087876,0.0,-0.03896100276999048,0.0,0.0
2023-03-09,-0.014914443698732849,-0.017781071140368643,-0.02102479228129095,-0.013157882353605488,-0.005439416705932287,-0.018307019450140793,0.004477554181288035,-0.01351350045186761,0.0,0.0
2023-03-10,-0.013878862647484613,-0.0164769283801236,-0.017807075894609392,0.013333320617675781,-0.014782829954996357,-0.03223203328822133,0.031203608233270508,-0.01369861671503625,-0.030303090509739783,-0.05882353585690325
2023-03-13,0.013266049620528575,0.01873687738723384,0.007142090945305712,0.013157882353605599,0.021440944644228965,0.010229381299994733,-0.02737751245599651,-0.04166670805877948,0.0,0.0
2023-03-14,0.014089042165320365,0.0265065123894086,0.02825650922596834,0.03376626432756358,0.027055807381645813,-0.004356473762050284,-0.00740740021233377,0.0,0.0,0.06250000727595717
2023-03-15,0.002621382860428012,0.01391230747297123,0.02440324219714407,-0.0075376662415467255,0.017830380388408784,-0.01868487253962925,-0.01641796555118502,-0.014492739851898917,-0.015624985448084439,-0.05882353585690325
2023-03-16,0.018694069795782697,0.03991688242309577,0.04681509321320565,-0.002531688355840611,0.04053662144970449,0.022174029843732734,0.03186650729885576,-0.014705868173635728,0.0,0.0
2023-03-17,-0.005454054400070851,-0.010895681300578386,0.013752860033978687,0.03553299185216585,0.011694137639966407,0.005187486632032945,0.05147053860772499,-0.014925358528601551,0.0,0.0
2023-03-20,0.015483947353704952,-0.012531560404374087,-0.005172791564747814,-0.024509781005518705,-0.02576644998912092,0.019939032017099123,-0.013986001160915085,0.015151500099837678,-0.04761900256640572,0.0
2023-03-21,0.011944123428086373,0.029679680207260972,0.03835960871179944,-0.01256280202931348,0.00569331693335573,0.007129679068548667,0.021276660503010802,-0.0298508060193573,0.0166666501098216,0.0
2023-03-22,-0.009103380655009263,-0.018984232685839597,-0.015306020577889323,-0.020356275003996394,-0.005441952842059394,0.0036538157739811616,-0.04305557901108614,-0.04615380383101986,0.0,0.0
2023-03-23,0.006969297088748494,0.00010133876939955044,0.019574009083697996,0.012987000923330161,0.019721658006948584,-0.0013652038871343475,0.07402031679219401,0.0,0.0,-0.06250006548361542
2023-03-24,0.00830564269123002,-0.005875816395847999,-0.0018822804430687068,-0.025641002128344415,0.01048019129290978,0.002620232781926246,0.10270266787164695,-0.016129016752173708,-0.032786950921536606,0.0
2023-03-27,-0.012293249093716652,-0.0009171134251457769,-0.02828579111987861,-0.023684219607356005,-0.014933727984225764,0.024201769877807422,0.09068627737431023,0.0,0.0,-0.06666661699612819
2023-03-28,-0.003980248938697528,-0.00815996577200262,-0.016495271367923614,-0.016172459536719308,-0.004160979576629753,-0.0032171833745010536,0.05168539837535158,0.0,0.03389837528843853,0.0714285144088238
2023-03-29,0.019790633529182644,0.0309543624265336,0.005327509445800738,0.09041093563939606,0.019183968602001222,0.008569780048412134,-0.09188030623032839,0.0,-0.01639342660450327,0.0
2023-03-30,0.009889875955913618,0.0174563591022443,-0.005691811002630054,-0.01256280202931348,0.01261990965798332,-0.0012138024755936616,0.07294114693638454,-0.01639342660450327,0.0166666501098216,0.13333342025677553
2023-03-31,0.01564437387798634,0.012647067799287592,0.026450899663552407,0.0,0.014961977708170648,0.026626846025074258,0.01864037230420501,0.0166666501098216,-0.01639342660450327,0.0
2023-04-03,0.007701605321156713,-0.008519675143944028,0.008749963648571724,0.06870223855628765,-0.0037112993132147887,0.010761932882413339,0.0010764123830346861,0.0,-0.016666749450892193,0.0
